edge,centrality
"('alexa', 'alexafail')",0.0006685672897844756
"('voice', 'dotnet')",0.0006681476765823274
"('tech', 'facebook')",0.0006673025532456097
"('siri', 'plug')",0.0006665947533246475
"('music', 'chilling')",0.000665943821088355
"('siri', 'earnings')",0.0006650251712915588
"('alexa', 'strain')",0.0006642258141589208
"('siri', 'smartwatch')",0.0006626398838114907
"('amazon', 'nlp')",0.0006607240670458003
"('icymi', 'metalpay')",0.0006607028342813067
"('alexa', 'queen')",0.0006598780447495735
"('technology', 'jpmorgan')",0.0006597287963745675
"('echo', 'icymi')",0.0006596303785509405
"('amazonecho', 'nodered')",0.0006572463589687476
"('amazon', 'dotnet')",0.0006554127520718365
"('ipod', 'grammys')",0.0006550297670919527
"('trends', 'trend')",0.0006546702564978998
"('siri', 'cinema')",0.0006546056900199898
"('infographic', 'finserv')",0.000654018705066618
"('amazon', 'moet')",0.0006536257919315875
"('samsung', 'faceid')",0.0006535108335685845
"('voice', 'alexabliss')",0.0006523147752012676
"('usa', 'northkorea')",0.0006522348064726827
"('apple', 'searchengine')",0.000652125160732404
"('ux', 'vux')",0.0006520784335228234
"('siri', 'influencers')",0.0006508236962107645
"('flashbriefing', 'realtors')",0.0006505273463396817
"('mom', 'bigboobs')",0.0006503748053270245
"('cortana', 'dyk')",0.0006495290826658542
"('siri', 'travel')",0.0006494820314377692
"('alexa', 'vcommerce')",0.0006485396933927457
"('echodot', 'sweepstakes')",0.00064847458978453
"('tech', 'rank')",0.0006481994799907641
"('business', 'search')",0.0006455156900523042
"('alexa', 'available')",0.0006453811073712666
"('fire', 'birthdays')",0.0006450804726901831
"('heygoogle', 'iphone')",0.0006446894020016196
"('alexa', 'portable')",0.0006439867871268631
"('amazon', 'iphonex')",0.0006438138853251459
"('alexa', 'olympics')",0.000643665502924173
"('developer', 'avs')",0.0006434762533239497
"('amazonecho', 'voicemarketing')",0.0006427497809295613
"('mother', 'goddess')",0.0006416481362953841
"('alexa', 'mobileapps')",0.0006400398877263693
"('future', 'water')",0.0006388679756590958
"('heygoogle', 'lenovoces')",0.0006371818788223865
"('windows10', 'msbuild2018')",0.0006363184189086301
"('google', 'happynewyear')",0.0006362114342406609
"('alexa', 'cosplay')",0.0006357212789261313
"('googleassistant', 'primemusic')",0.0006356116776620081
"('heygoogle', 'artificialintelligence')",0.000634685975895644
"('google', 'chromeos')",0.0006344318700807661
"('alexa', 'fiverrgig')",0.0006330625307499172
"('alexa', 'question')",0.0006325866367112453
"('amazon', 'techupdates')",0.0006321950511278041
"('apple', 'mother')",0.0006315424160305855
"('ai', 'ad')",0.0006304665211109456
"('technews', 'jazz')",0.0006303494405175653
"('amazon', 'sxsw')",0.0006303280626871799
"('amazon', 'big')",0.0006290657277672465
"('amazon', 'vcommerce')",0.0006279521879626042
"('siri', 'parenting')",0.0006262253221071292
"('siri', 'eaglesnation')",0.0006244190314434779
"('googlehome', 'heygoogoo')",0.0006242793464967362
"('amazon', 'mom')",0.0006242029676709565
"('echo', 'gordonramsey')",0.0006241058702815682
"('amazon', 'smarthouseaz')",0.0006219938373114341
"('ai', 'tv')",0.0006217061250928252
"('ai', 'botframework')",0.0006191213127147664
"('apple', 'ios')",0.000619033220206975
"('ai', 'alexabliss')",0.0006185654675159201
"('google', 'expertseo')",0.0006180103591996596
"('it', 'fight')",0.0006174587218515777
"('alexaskills', 'doctor')",0.0006173332843253696
"('ai', 'procurement')",0.0006172140912499288
"('ai', 'voice18')",0.0006171621815338846
"('cortana', 'new')",0.0006163158080583169
"('alexa', 'hoet60secrec')",0.0006161239564144348
"('google', 'sxsw')",0.000615804668395879
"('voicefirst', 'googleassistant')",0.0006149298796389309
"('siri', 'question')",0.0006134110560014065
"('amazon', 'red')",0.0006131846760019054
"('alexa', 'anna')",0.0006129410469756196
"('alexa', 'johnson')",0.0006123920398427398
"('wearsalexa', 'beautiful')",0.0006117674940040565
"('iphone', 'comic')",0.0006116673308121607
"('smarthome', 'planning')",0.000611622640511511
"('alexa', 'influencers')",0.0006106917229845869
"('echo', 'rfid')",0.0006105409936931012
"('siri', 'newsbriefs')",0.000609182011542439
"('cortana', 'needtoknow')",0.000608677335215939
"('amazon', 'amazonkindle')",0.0006084547975820139
"('amazon', 'hard')",0.0006083888177335218
"('echo', 'retweet')",0.0006083665191596981
"('siri', 'infowars')",0.0006080398513224495
"('tech', 'developing')",0.0006080034765237371
"('siri', 'workplace')",0.00060791256692761
"('alexa', 'alien')",0.0006074391594738071
"('niajax', 'raw')",0.0006068125478733502
"('alexa', 'allnew')",0.0006068061739510356
"('siri', 'customer')",0.0006064107650231737
"('siri', 'reminders')",0.000606231788425241
"('alexa', 'dynamics365')",0.0006060721866386453
"('voice', 'women')",0.0006052625912127346
"('siri', 'have')",0.0006040813374518204
"('virtualassistant', 'wallstreet')",0.0006039923196239869
"('heygoogle', 'zwave')",0.000603342000162849
"('apple', 'improve')",0.0006030392621840693
"('alexa', 'ic')",0.0006025402853881739
"('siri', 'alien')",0.0006018152140524973
"('siri', 'collection')",0.0006013375813373856
"('siri', 'sleepy')",0.0006011596658147563
"('google', 'buyseo')",0.0006007796108693226
"('tech', 'interiordesign')",0.0005991635987905101
"('cortana', 'itunes')",0.0005987906289566906
"('siri', 'games')",0.0005987370365216748
"('heygoogle', 'modeling')",0.0005985337503510649
"('uk', 'eurovision')",0.000597821446774705
"('bathroom', 'water')",0.0005976583496287518
"('alexa', 'dvr')",0.0005976148458673707
"('alexa', 'date')",0.0005974707395832072
"('ai', 'monitoring')",0.0005966870939850212
"('heygoogle', 'video')",0.0005966452073067236
"('siri', 'foodie')",0.0005959838216660949
"('ai', 'mother')",0.000595459955930941
"('voiceassistants', 'xplan')",0.0005948708302526847
"('technology', 'snl')",0.0005946385893021499
"('google', 'insight')",0.00059400790088514
"('jeffbezos', 'superbowlads2018')",0.000593600187804108
"('dl', 'robotics')",0.0005920093440880575
"('tuneinradioapp', 'iheartradio')",0.0005919485583533796
"('amazon', 'gadget')",0.0005916623247081061
"('siri', 'superbowlcommercials')",0.0005909360943338641
"('talkradio', 'smartwatch')",0.0005907552453142873
"('cortana', 'primeday')",0.0005907303821433235
"('iphone', 'amazonalexa')",0.0005905536319791482
"('siri', 'wearabletech')",0.0005894370923555129
"('cortana', 'blog')",0.0005886563264252625
"('google', 'appleunboxed')",0.0005879755867432235
"('siri', 'dyk')",0.0005875810205872721
"('alexa', 'cinematography')",0.0005871569775242607
"('amazon', 'hcm')",0.0005868494725610124
"('siri', 'smarthouse')",0.0005861185963584056
"('home', 'apple')",0.000584462988177309
"('uniteblue', 'lgbt')",0.0005834605185927221
"('amazonecho', 'ehealth')",0.000583411329670809
"('ai', 'chemtrails')",0.0005833516459110185
"('heygoogle', 'humpday')",0.0005831404443388793
"('voicefirst', 'polly')",0.0005819901446429418
"('iphone', 'voiceover')",0.000581626712945407
"('siri', 'energy')",0.0005812731750465076
"('alexabliss', 'blissfits')",0.0005809452060852044
"('ai', 'smartspeaker')",0.0005805427546733021
"('smartspeaker', 'cpg')",0.0005802192256516474
"('amazon', 'alexadevs')",0.0005792538343048549
"('siri', 'hackathon')",0.0005790361893686812
"('microsoft', 'microsoft365')",0.0005778506795256081
"('apple', 'beautiful')",0.000577424757466079
"('siri', 'sirios')",0.0005761897134352547
"('video', 'smarthouseaz')",0.0005754719121277554
"('tech', 'usa')",0.0005751206354436338
"('google', 'hometech')",0.0005750029805197683
"('voice', 'happynewyear')",0.000574809648553649
"('siri', 'dr')",0.0005747057943362094
"('siri', 'aexa')",0.0005746667582642973
"('siri', 'christian')",0.0005746097919393225
"('amazonecho', 'digitalmarketing')",0.0005737069545437041
"('siri', 'b2b')",0.0005731245317608634
"('alexa', 'friday')",0.0005730297160901806
"('amazon', 'comment')",0.0005720313749614217
"('ai', 'women')",0.000571934319820877
"('tech', 'androiddev')",0.000570663052234546
"('googlehome', 'alexaskills')",0.000569941003876572
"('speaking', 'usemyvoice')",0.0005698077470226218
"('speaking', 'useyourvoice')",0.0005698077470226218
"('apple', 'bigshaq')",0.0005694777083036546
"('amazon', 'abhisheksingh')",0.0005692706261124787
"('amazon', 'drinking')",0.0005692706261124786
"('smarthome', 'funwithalexa')",0.0005682273947869518
"('googlehome', 'applehomekit')",0.0005677608588119508
"('news', 'voicefirst')",0.000567685657209192
"('siri', 'customerservice')",0.0005671789617640733
"('siri', 'cosplay')",0.0005662913993179358
"('siri', 'gdpr')",0.0005661816245045003
"('technology', 'hr')",0.0005655725847724913
"('echodot', 'heygoogle')",0.000565110376160771
"('siri', 'play')",0.0005647127808182233
"('amazon', 'blessed')",0.0005642991970907961
"('google', 'british')",0.0005642091140018525
"('siri', 'laptop')",0.0005640731478549138
"('echo', 'soundbot')",0.0005631296838858673
"('google', 'catholic')",0.0005630279741195221
"('cortana', 'aexa')",0.0005625796077107423
"('technology', 'ads')",0.0005623708079977258
"('healthcare', 'technology')",0.0005613482487756874
"('google', 'gamedev')",0.000561319562870161
"('fashion', 'teensofinsta')",0.0005599348210863787
"('smarthome', 'video')",0.0005597750430438642
"('alexa', 'dolphinattack')",0.0005584284169804436
"('alexa', 'shade')",0.0005583942791939672
"('speaker', 'genie')",0.0005583898500217413
"('google', 'keywords')",0.0005580431060692026
"('siri', 'optimization')",0.0005575232961016443
"('cortana', 'teams')",0.0005570685012072068
"('siri', 'eavesdropping')",0.0005554982545786954
"('alexa', 'patientsatisfaction')",0.0005550265787742781
"('amazon', 'internet')",0.0005549340883742664
"('googlehome', 'ios')",0.0005547623652182698
"('voice', 'via')",0.0005545496720200833
"('amazon', 'humor')",0.0005519199461673953
"('alexa', 'sb2018')",0.0005515659569444865
"('siri', 'send')",0.0005513864629119057
"('googlehome', 'ads')",0.0005513762843452087
"('amazon', 'bixby')",0.000551234137243339
"('ai', 'cdo')",0.0005510847051197814
"('amazon', 'tplink')",0.000550685540928822
"('apps', 'tuneinradio')",0.0005498926731055713
"('appetite', 'collection')",0.0005495545522124841
"('heygoogle', 'ios')",0.000549392073357945
"('alexa', 'paranoia')",0.0005492590562751866
"('alexa', 'lilpump')",0.0005489472882674909
"('ihome', 'prize')",0.0005477749144442192
"('amazon', 'brexit')",0.000546711663948282
"('amazon', 'bts')",0.0005465093254456747
"('amazonalexa', 'ads')",0.0005461884416028431
"('sonos', '2ndcityapp')",0.0005461768709014449
"('amazon', 'ucaas')",0.0005460177940092489
"('apple', 'phonegap')",0.000545540774809752
"('siri', 'bathroom')",0.0005452246873283346
"('google', 'skills')",0.0005450011631490404
"('apple', 'leadership')",0.0005449857552088354
"('ibmwatson', 'rp')",0.0005446607685446753
"('alexa', 'potato')",0.0005441124636149419
"('echodot', 'vui')",0.0005438399706805385
"('siri', 'goodmorning')",0.0005438347362655538
"('skills', 'polly')",0.0005435962599511305
"('scotland', 'worldcup')",0.0005431686544789141
"('tech', 'avalon')",0.0005427888255789986
"('amazonalexa', 'creditcard')",0.0005420808470094143
"('amazon', 'digitalworkplace')",0.0005420802942750449
"('ios', 'iosapp')",0.0005413401307819811
"('ai', 'seo')",0.0005409796001476157
"('ai', 'voicesummitai')",0.0005406687431765602
"('siri', 'spreaker')",0.0005404872890463157
"('amazon', 'ov')",0.0005403355216172861
"('google', 'internetoptimizer')",0.0005402229792360459
"('amazon', 'cinema')",0.0005401948264826254
"('siri', 'latest')",0.00053940392489365
"('googleassistant', 'microsoft')",0.0005393607037559521
"('singapore', 'innovation')",0.0005391612760305316
"('iot', 'precisionag')",0.0005384637689479644
"('iot', 'soilhealth')",0.0005384637689479644
"('cortana', 'youtube')",0.0005384249465239318
"('tech', 'donate')",0.000538268617247914
"('alexa', 'events')",0.0005379755781233002
"('iot', 'business')",0.0005368193051906901
"('amazon', 'connectedhome')",0.0005363387586989698
"('voicefirst', 'iphone')",0.000536129743721538
"('siri', 'services')",0.0005356707948138938
"('tv', 'homeelectronics')",0.0005354515865027795
"('amazon', 'sirifail')",0.0005352499759982614
"('ai', 'adulting')",0.0005350393983027894
"('google', 'thermostat')",0.0005343460703316779
"('cortana', 'mom')",0.0005341496112302783
"('competition', 'tibo')",0.0005340403830278247
"('siri', 'fitbit')",0.0005336479355571824
"('tech', 'superbowl52')",0.0005335253550656729
"('siri', 'newyear2018')",0.0005331375078249534
"('ai', 'canyouhearmenow')",0.0005329547343637707
"('siri', 'threelions')",0.0005322378920440776
"('amazon', 'devops')",0.0005319308486834504
"('google', 'ivr')",0.0005317274039206904
"('bliss', 'mitb')",0.0005315398619409572
"('alexa', 'mwc18')",0.0005313042394727578
"('siri', 'olympics')",0.0005312690231126458
"('siri', 'sb52')",0.0005308750640416348
"('amazonecho', 'esp32')",0.0005299300792980365
"('ai', 'lennar')",0.0005298299534738412
"('amazon', 'london')",0.0005294864132141214
"('alexa', 'omronpartner')",0.0005292729617549702
"('siri', 'qanon')",0.0005281060432915845
"('heygoogle', 'podbean')",0.0005280428041722988
"('alexa', 'israel')",0.0005279766763352019
"('amazon', 'hiphop')",0.0005279358079639499
"('alexa', 'cognitive')",0.0005270629510191513
"('siri', 'mixedreality')",0.0005268265253221051
"('siri', 'gamedev')",0.0005267761121523008
"('news', 'snow')",0.0005265930142646535
"('cortana', 'voiceassistants')",0.0005258947443260013
"('heygoogle', 'whowantstobeamillionaire')",0.0005258271523176637
"('amazon', 'relaxed')",0.0005254897886089501
"('siri', 'commercial')",0.0005254790216994009
"('apple', 'zen')",0.0005254746271641594
"('apple', 'digitaldisruption')",0.0005254746271641592
"('amazon', 'be3')",0.0005254401573161507
"('voice', 'alexadev')",0.0005250774486460904
"('alexa', 'promocode')",0.0005246994537716208
"('alexa', 'purchase')",0.0005246170337104183
"('alexa', 'googleplay')",0.0005234615447890822
"('alexa', 'responses')",0.0005231715768706182
"('siri', 'finance')",0.0005224257147133921
"('disney', 'mitb')",0.0005221140519306502
"('follow', 'vault')",0.0005219519397571768
"('siri', 'sandiego')",0.000521911609615279
"('smarthome', 'echodot')",0.0005218291221761632
"('voicefirst', 'garyvee365')",0.0005216777139789563
"('sales', 'webtraffic')",0.0005216582469803138
"('smarthome', 'heatlhy')",0.0005212154741537622
"('google', 'queen')",0.0005207266082184935
"('ai', 'win10')",0.0005205488612379415
"('amazon', 'italy')",0.0005204737182825485
"('alexa', 'monetization')",0.0005198490961530993
"('alexa', 'pacemaker')",0.0005197823901681189
"('siri', 'firetvcube')",0.0005193783838900311
"('siri', 'conversationalcommerce')",0.0005192312561366031
"('video', 'rankchecker')",0.0005187125188800798
"('siri', 'parody')",0.0005185786422554508
"('artificialintelligence', 'km')",0.000517914308032893
"('heygoogle', 'music')",0.0005177665614979299
"('futureofwork', 'business')",0.0005169706872491091
"('amazon', 'newyear2018')",0.0005168211646058279
"('alexa', 'heygoogoo')",0.0005163940307756118
"('alexa', 'leaked')",0.0005157625293522997
"('alexa', 'voicestrategy')",0.000515001160672455
"('siri', 'anxiety')",0.0005139553240952347
"('siri', 'designthinking')",0.0005139266766793629
"('google', 'threesome')",0.0005138013512953083
"('siri', 'traffic')",0.0005132391545471142
"('googleassistant', 'vui')",0.0005131184450219015
"('voicefirst', 'bottish')",0.0005129954579886612
"('alexa', 'siemens')",0.0005128893663851589
"('alexa', 'primeday2018')",0.000512885559269417
"('voicefirst', 'wellness')",0.0005120289549170475
"('echo', '3dprinter')",0.00051156128593568
"('echo', 'tbt')",0.0005108026325138431
"('music', 'alexamini')",0.0005106403228125605
"('voice', 'tbt')",0.0005099316221658349
"('tech', 'earning')",0.0005095940571949965
"('artificialintelligence', 'opinion')",0.0005085340735568257
"('google', 'fcc')",0.0005083309916878872
"('siri', 'roomba')",0.0005082755543968926
"('arri', 'warehouse')",0.0005075584162821657
"('iphone', 'anxiety')",0.0005070443959100437
"('iot', 'flogo')",0.0005064063062923272
"('smart', 'promocode')",0.0005063726970882476
"('cortana', 'winning')",0.0005049522067727223
"('alexa', 'adt')",0.0005040747163267094
"('awslambda', 'golang')",0.0005035740119948332
"('funny', 'speaking')",0.0005027511054114894
"('siri', 'competition')",0.0005024147902368298
"('artificialintelligence', 'voicepayments')",0.0005022785409559614
"('technology', 'sxsw')",0.0005019889033344751
"('voice', 'music')",0.0005019167210100653
"('smarthome', 'vesta')",0.0005014465799591125
"('amazon', 'instagram')",0.0005012226971294212
"('susancbennett', 'usemyvoice')",0.0005010005002501251
"('susancbennett', 'useyourvoice')",0.0005010005002501251
"('siri', 'tablets')",0.0005005826038644294
"('party', 'professional')",0.0004996295854592515
